id,label
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,0
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
Foucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,1
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,1
UnFoucsed,1
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,1
UnFoucsed,1
UnFoucsed,1
UnFoucsed,0
UnFoucsed,1
UnFoucsed,1
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,1
UnFoucsed,0
UnFoucsed,1
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,0
UnFoucsed,1
UnFoucsed,0
